Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-06-22,63.67267608642578,63.97173121414931,63.174239350070174,63.92642318344688,22965700
2017-06-23,64.53360748291016,64.56985805747534,63.364552381020836,63.51861213735529,27617300
2017-06-26,63.91737747192383,64.98674548877179,63.83581884439505,64.70581210849463,19607000
2017-06-27,62.72112274169922,63.60018019623064,62.69393653821316,63.53674341673303,25215100
2017-06-28,63.25581741333008,63.29206107944425,62.34050927689499,62.721129997914694,25806200
2017-06-29,62.06861877441406,62.97486232398858,61.706119971766334,62.87517498040822,28918700
2017-06-30,62.46737289428711,62.875179756940284,62.29518439427839,62.33143496870602,24161100
2017-07-03,61.77861785888672,63.074546343036076,61.642679950797636,62.8298636397471,16165500
2017-07-05,62.60331726074219,62.92956555006647,61.82394711558872,61.86019769374596,21176300
2017-07-06,62.141136169433594,62.331446534925064,61.733329231107795,61.869260267822135,21117600
2017-07-07,62.94770050048828,63.292070693613,62.25895320014659,62.25895320014659,16878300
2017-07-10,63.418941497802734,63.66362427130727,62.71206555570819,62.94769086973971,15014500
2017-07-11,63.42799377441406,64.05330413151727,63.2104972252832,63.43705814723762,17460000
2017-07-12,64.479248046875,64.59705725233933,63.93550314721355,64.06237672666484,17750900
2017-07-13,65.04112243652344,65.28581216433344,64.62425106724262,64.79643962280578,20269800
2017-07-14,65.95640563964844,66.40046305112695,65.21328619195205,65.4670332842255,25868100
2017-07-17,66.47296142578125,66.563584395804,65.9020304919575,65.97453163361146,21803900
2017-07-18,66.42767333984375,66.50923196312183,65.8476778606724,66.23735605734524,26435300
2017-07-19,66.93514251708984,67.09826661647378,66.56357937968075,66.60889431832197,22416200
2017-07-20,67.26141357421875,67.3339147350482,66.40954221970084,67.22516299380402,42361000
2017-07-21,66.8717269897461,67.32484886371313,66.30985337695417,66.56360052012114,46717100
2017-07-24,66.69953155517578,66.83546948610118,66.27359593151837,66.63609477595598,21394800
2017-07-25,67.23421478271484,67.34295958951321,66.6089044872644,66.88078033244022,22018700
2017-07-26,67.10735321044922,67.40640839661484,66.88984972984908,67.37015781651482,16252200
2017-07-27,66.30079650878906,67.44265866322178,65.53954815840943,66.84454137957957,36844200
2017-07-28,66.19203186035156,66.43671458455783,65.73891007071123,65.85671924694537,18306700
2017-07-31,65.88391876220703,66.55454412454257,65.62111415550585,66.42767055093125,23600100
2017-08-01,65.7751693725586,66.53641076141517,65.69360384427212,66.24641305412351,22132300
2017-08-02,65.48516845703125,65.75703740512179,64.74204893637247,65.74797994671539,26499200
2017-08-03,65.385498046875,65.6483096046683,65.11362211423581,65.42174863216637,18214400
2017-08-04,65.86579895019531,66.19204726780401,65.46704946998659,65.61205179518664,22579000
2017-08-07,65.612060546875,66.06518250242787,65.48518695244758,65.97455949413578,18705700
2017-08-08,65.96548461914062,66.27360418110787,65.02299027191941,65.33110983388667,22044600
2017-08-09,65.67547607421875,65.71172664861383,65.29485541420551,65.47610137209084,22213400
2017-08-10,64.71487426757812,65.42174333833053,64.66049493699528,65.15893180180358,24734500
2017-08-11,65.70266723632812,65.88391320789555,64.59704883313128,64.89611090889908,21443700
2017-08-14,66.69047546386719,66.80829157854099,66.11048000638321,66.21016737383432,20096600
2017-08-15,66.70869445800781,67.04578665702347,66.54470121626878,67.04578665702347,19181400
2017-08-16,67.10047149658203,67.51045122195195,66.66315376538186,66.81803437710565,18150400
2017-08-17,65.96163177490234,67.30090908408883,65.96163177490234,67.03669729954126,22977500
2017-08-18,66.04361724853516,66.36249110622053,65.53341907623854,65.84318026629612,18761500
2017-08-21,65.7338638305664,66.03451933947316,65.32387714998549,66.02540667076792,17734800
2017-08-22,66.65403747558594,66.72691796011833,65.91606435566999,65.91606435566999,14343700
2017-08-23,66.25316619873047,66.64492749144351,66.08006027027417,66.4718215629872,13766500
2017-08-24,66.225830078125,66.38071065966356,65.66096290019073,66.27137951043908,17098300
2017-08-25,66.34428405761719,66.82715126046286,66.03452281463316,66.38072778342648,12794300
2017-08-28,66.3533935546875,66.59026733472886,66.09829443714779,66.56293627941099,14569700
2017-08-29,66.55381774902344,66.65403623318191,65.64274567553059,65.82495730985785,11478400
2017-08-30,67.42842864990234,67.6106402370595,66.35336360345157,66.51735681226361,16897800
2017-08-31,68.120849609375,68.29395551170954,67.23711561817228,67.44665828327739,27652800
2017-09-01,67.36466217041016,68.09351555945464,67.09133780518889,68.06618451311799,21736200
2017-09-05,67.06401062011719,67.31910966851666,66.49003776121837,66.8180172870693,21556000
2017-09-06,66.87267303466797,67.45575844388635,66.82711666325895,67.18243411728494,16535800
2017-09-07,67.72909545898438,67.96597614733219,67.05490406237887,67.12779149739795,17471200
2017-09-08,67.4011001586914,67.82019238576065,67.27354370174038,67.71997392375205,14703800
2017-09-11,68.11174011230469,68.2757333393772,67.70175356915978,67.70175356915978,17910400
2017-09-12,68.03886413574219,68.54906228316864,67.75643401140661,68.11175157135409,14394900
2017-09-13,68.52172088623047,68.53994621784577,67.92041701054617,68.26662185103547,13380800
2017-09-14,68.120849609375,68.77682255408733,67.89308161195697,68.33039922540775,15733900
2017-09-15,68.61283874511719,68.68572618252811,67.48311126896219,68.17552802250881,38578400
2017-09-18,68.47618865966797,69.2141549041281,68.36685749529533,68.53996343448638,23307000
2017-09-19,68.73127746582031,68.97726386015866,68.33951620748289,68.52172783655365,16093300
2017-09-20,68.2757568359375,68.83151146611249,67.70177686818941,68.6492928450299,21587900
2017-09-21,67.61065673828125,68.54905984792985,67.51955092246716,68.43062298246437,19186100
2017-09-22,67.7928466796875,67.88395245701118,67.28264181500946,67.41019129344765,14111400
2017-09-25,66.74514770507812,67.64710718799125,66.4353795593639,67.50133230743658,24149200
2017-09-26,66.74514770507812,67.2462332173948,66.49915433187435,67.11868367237392,18019600
2017-09-27,67.2826919555664,67.57423483082155,66.66316247678293,67.00937441991309,19565100
2017-09-28,67.3008804321289,67.39198622744486,66.79067546669164,67.0002250517523,10883800
2017-09-29,67.86575317382812,67.91130955543441,67.30999868268538,67.36466773079852,17079100
2017-10-02,67.97508239746094,68.33951258722502,67.69265230208444,68.06618820717003,15304800
2017-10-03,67.65619659423828,68.2210566848555,67.59242184365483,68.02973243310517,12190400
2017-10-04,68.04798126220703,68.07531231462043,67.15512749477233,67.50133241022351,13317700
2017-10-05,69.21417236328125,69.35083461548757,68.29398727941835,68.53086805318057,21195300
2017-10-06,69.24148559570312,69.26881664892119,68.82239322752483,68.94083010844616,13959800
2017-10-09,69.50567626953125,69.74255691041932,69.1139150734547,69.21413353879478,11386500
2017-10-10,69.50567626953125,69.8154373799082,69.36901409398325,69.54211997973918,13944500
2017-10-11,69.62411499023438,69.66055870142412,69.19591007241375,69.56945289891333,15388900
2017-10-12,70.26189422607422,70.41677483991847,69.57859004048287,69.68791426158252,16876500
2017-10-13,70.5989761352539,70.94518798700959,70.41676449290884,70.69008195642645,15335700
2017-10-16,70.74474334716797,70.89051125506948,70.47141896232684,70.53519372533272,12380100
2017-10-17,70.69005584716797,70.71739383925824,70.38029477940538,70.58073168251107,16824000
2017-10-18,70.70832061767578,70.92697601988576,70.4896652154658,70.76298273049579,13300700
2017-10-19,70.98162841796875,70.999846800988,70.47142333136252,70.67186029921551,15092800
2017-10-20,71.80157470703125,71.94734954847574,71.26404561879048,71.35515141922977,22866400
2017-10-23,71.81982421875,72.28446604270916,71.75604944187741,71.9655921583462,20627200
2017-10-24,71.84713745117188,72.1568985903078,71.48270726618495,71.88358116476333,17517200
2017-10-25,71.63758850097656,72.06579345099294,71.07272831238281,71.59203907176,20410800
2017-10-26,71.75602722167969,72.35733108157257,71.74691455611136,72.15689414463255,32120700
2017-10-27,76.35693359375,78.53439487522664,76.17472199440942,76.86713858357216,71066700
2017-10-30,76.42985534667969,76.83072938641672,75.71922005873137,76.25674938389686,31756700
2017-10-31,75.78296661376953,76.85803181457851,75.71919185401508,76.85803181457851,27086600
2017-11-01,75.78296661376953,76.31139002369356,75.50964224286332,76.23850259799491,22307400
2017-11-02,76.57557678222656,76.94911255312036,75.72827984955866,75.93782244151915,23992900
2017-11-03,76.6575927734375,77.02202294103922,75.98340148147705,76.60293068112179,17633500
2017-11-06,76.9582748413086,77.16781756838908,76.6029572163202,76.71228143882142,19860900
2017-11-07,76.77601623535156,77.3499959082835,76.46625516500983,77.2315521276843,17939700
2017-11-08,77.0402603149414,77.0858167037208,76.37518152470805,76.657611672539,18034200
2017-11-09,76.61205291748047,76.77604618072046,75.52788179749328,76.6302782528009,21178400
2017-11-10,76.41162872314453,76.62117143883665,75.82854306506222,76.3387412781519,19397800
2017-11-13,76.46627807617188,76.47539074300822,76.03807309693028,76.22029167901616,14196900
2017-11-14,76.57557678222656,76.62112619525374,75.60073037160222,76.0744845824511,18801300
2017-11-15,75.9804458618164,76.63055486178436,75.71490720225137,76.42911125895314,19383100
2017-11-16,76.18187713623047,76.38332072493459,75.94381379124992,76.09031377386589,20962800
2017-11-17,75.44935607910156,76.10862340279398,75.3028491245761,76.10862340279398,22079000
2017-11-20,75.56840515136719,75.62334177905369,75.31202490771325,75.4493734627672,16315000
2017-11-21,76.65801239013672,76.76788562288867,75.76067473625703,75.76067473625703,21237500
2017-11-22,76.09945678710938,76.82281907914938,76.03536174785698,76.75872403989699,20553100
2017-11-24,76.2367935180664,76.39245187708407,75.79727975549588,76.00788170098127,7425600
2017-11-27,76.79537200927734,76.89609381107245,76.27345312081059,76.28260456763758,18265200
2017-11-28,77.72013854980469,77.88495533950723,76.93268133076303,76.97846648906042,21926000
2017-11-29,76.31006622314453,77.75679108105835,76.16356624248208,77.56450592690575,27381100
2017-11-30,77.07006072998047,77.39053600909085,76.31007150677787,76.46573691592047,33054600
2017-12-01,77.1524887084961,77.65609082738759,76.20021411963103,76.54815778281998,29532100
2017-12-04,74.2406997680664,77.30811744596595,73.8927492527955,77.29895901508095,39094900
2017-12-05,74.7076644897461,75.7057237413141,74.149126029054,74.47875265054108,26152300
2017-12-06,75.79729461669922,76.1269282567982,74.56117195924585,74.67105216789072,26162100
2017-12-07,75.53176879882812,75.81562430606475,75.08310342949109,75.57755397330278,23184500
2017-12-08,77.0608901977539,77.44546043744039,76.30090116277675,76.57559119719478,24489100
2017-12-11,78.0406494140625,78.16883952148255,77.02428000106289,77.17993841923911,22857900
2017-12-12,78.3611068725586,78.79146227215834,77.90328316844572,78.11387816026986,23924100
2017-12-13,78.15052032470703,78.7456926547299,77.98570347925204,78.5076223255534,22062700
2017-12-14,77.54615783691406,78.62662173200104,77.39965094260853,78.22373475849406,19306000
2017-12-15,79.52397155761719,79.74372496726156,77.7201451466087,78.06809561320014,53936700
2017-12-18,79.0936279296875,80.11915563673871,78.95628639440758,79.77121210430296,22283800
2017-12-19,78.59001922607422,79.06615280762212,78.07725192382797,79.06615280762212,23524800
2017-12-20,78.30618286132812,79.02039388646325,77.5645105106474,78.92882353407154,23674900
2017-12-21,78.28785705566406,78.837244129063,78.19629370773686,78.79146594801722,17990700
2017-12-22,78.29705810546875,78.40693138845421,77.75682218271217,78.19633627217243,14145800
2017-12-26,78.19630432128906,78.31533599116699,77.85751220355503,78.11389240688388,9891200
2017-12-27,78.4801254272461,78.72735409828765,78.03146022810385,78.42518882738537,14678000
2017-12-28,78.48931884765625,78.68160401872679,78.33366042143304,78.6541357065506,10594300
2017-12-29,78.32450866699219,78.7914909713157,78.28788191902193,78.40691361054688,18717400
2018-01-02,78.69991302490234,79.02954673903314,78.28787437515744,78.86472988196773,22483800
2018-01-03,79.066162109375,79.21266906606273,78.71821856599594,78.80062348975564,26061400
2018-01-04,79.76203918457031,80.26564800856941,79.26758878987158,79.28589866263759,21912000
2018-01-05,80.75094604492188,80.95238958966628,80.05505206830534,80.26565404303865,23407100
2018-01-08,80.8333511352539,81.10804814884374,80.2107106255075,80.76009766685192,22113000
2018-01-09,80.77840423583984,81.24538630511574,80.4487706558609,81.17213284604613,19484300
2018-01-10,80.41216278076172,80.75095486902036,80.0367509402163,80.4487895188845,18652200
2018-01-11,80.65023803710938,80.69601622319637,79.88109046098184,80.69601622319637,17808900
2018-01-12,82.04202270507812,82.20683955078843,80.9890265789199,81.19047016654768,24271500
2018-01-16,80.89743041992188,83.13161187025794,80.58611371859118,82.4998130535371,36599700
2018-01-17,82.53646087646484,82.66465096105202,81.2637114753238,81.56587681149459,25621200
2018-01-18,82.49984741210938,83.02176626498765,82.09696721823776,82.22515732344738,24159700
2018-01-19,82.40828704833984,82.96683266386778,82.09697020602567,82.53647715821474,36875000
2018-01-22,83.88249206542969,83.89165049908759,82.17022823498087,82.40829860921994,23601600
2018-01-23,84.14800262451172,84.51426300417002,83.81836898140281,84.14800262451172,23412800
2018-01-24,84.0747299194336,85.54892254560784,83.85497653624118,84.74315548334624,33277500
2018-01-25,84.541748046875,85.37498376436372,84.17548759470802,84.66993815725789,26383200
2018-01-26,86.12581634521484,86.12581634521484,84.77066172550174,85.26511229837129,29172200
2018-01-29,85.99761962890625,87.39855931821482,85.81449290598047,87.11471080192887,31569900
2018-01-30,84.91714477539062,85.75954576063309,84.33113095094811,85.42991211115469,38635100
2018-01-31,86.99566650390625,87.35276845186678,85.62219532380091,85.84194875658378,48756300
2018-02-01,86.3089370727539,87.96625684621124,85.68629648057518,86.79422913995393,47227900
2018-02-02,84.0381088256836,86.04337866603281,83.78172869713083,85.74121337773794,47867800
2018-02-05,80.57698059082031,85.37497156996687,80.57698059082031,82.92103597254027,51031500
2018-02-06,83.6260986328125,83.7634471726869,78.05895943848726,79.56062097321701,67998600
2018-02-07,82.05119323730469,84.02898869166187,81.67577431666412,82.85696072080758,41107600
2018-02-08,77.83919525146484,82.29839406659909,77.61028337846334,82.14273566955869,55628700
2018-02-09,80.74179077148438,81.42852634495952,76.75872584249565,79.0203761155408,63499100
2018-02-12,81.61170196533203,82.2068745496665,80.51292718336047,81.2545998118993,35720300
2018-02-13,82.25260925292969,82.4082676374221,80.39384611173038,81.42852517938839,26407700
2018-02-14,83.5405502319336,83.70614130054472,81.332678675322,81.42467215373873,34960900
2018-02-15,85.2424545288086,85.29764920783016,83.36575823690377,83.9085246303544,27823900
2018-02-16,84.63528442382812,86.01520753943402,84.45129748254143,85.04925855104912,30596900
2018-02-20,85.29765319824219,85.61043241886618,83.72454160466629,84.15691866030133,30911700
2018-02-21,84.16612243652344,85.88642939685167,84.16612243652344,85.53685134347427,26922500
2018-02-22,84.38689422607422,85.30684289213622,84.0465106929168,84.68127751846801,24392800
2018-02-23,86.53038787841797,86.53958933227827,84.96647761750297,86.107212243331,26329200
2018-02-26,87.7815170288086,87.80911437115007,86.70517856557466,86.84317229593475,30199800
2018-02-27,86.65916442871094,88.16787972992923,86.65916442871094,88.07588626398207,25869100
2018-02-28,86.26361083984375,88.04831406715468,86.1348185470124,87.24795594571395,31167300
2018-03-01,85.41724395751953,86.99955700318941,84.48809371211529,86.46598501920263,37135600
2018-03-02,85.60124969482422,85.69324318296607,83.58655931684739,84.24892366131392,32830400
2018-03-05,86.1440200805664,86.72358539883722,84.87449304207408,84.948083624721,23901600
2018-03-06,85.84961700439453,86.92595535660489,85.50003900637334,86.78796164047876,22175800
2018-03-07,86.34642028808594,86.42001789817697,85.03089283699,85.70245874642544,26716100
2018-03-08,86.87078094482422,87.48714506618165,86.26361125967551,86.7235857416414,25887800
2018-03-09,88.81183624267578,88.81183624267578,87.39511459541725,87.66190052431503,36937300
2018-03-12,89.0234375,89.42821719619918,88.35187884256258,88.77505442556539,26073700
2018-03-13,86.85237121582031,89.45582103477052,86.44759149021354,89.23503528382705,35387800
2018-03-14,86.33719635009766,87.77232129855095,86.01521566311065,87.50553529543241,32132000
2018-03-15,86.64077758789062,87.00875850874635,85.39884812132331,86.0428094688316,27611000
2018-03-16,87.02714538574219,87.74470424685718,86.40157999065319,87.10074296602362,49081300
2018-03-19,85.45401763916016,86.38316761151601,84.73645891505076,86.23597247905757,33344100
2018-03-20,85.67485046386719,86.2636172803838,85.55525961692459,85.60125987579318,23075200
2018-03-21,85.07687377929688,86.52119321075892,84.82848365630595,85.49084795941134,24457100
2018-03-22,82.60221099853516,84.40530996592305,82.48262017053011,83.9637314141338,38604700
2018-03-23,80.20114135742188,83.21857247499142,80.10914787576968,82.3354224175554,44068900
2018-03-26,86.27279663085938,86.47518648817777,83.1633722391695,83.35656064334098,56396800
2018-03-27,82.30780029296875,87.52390703918236,81.42465050143925,87.33992013127437,56569000
2018-03-28,82.23422241210938,83.92693184848972,81.75585212581954,82.62980067561247,52501100
2018-03-29,83.96371459960938,84.90206620225291,81.32346632761482,82.96097388748707,45867500
2018-04-02,81.43385314941406,83.60493257128557,80.50471004649422,83.22775726642683,48515400
2018-04-03,82.52860260009766,82.8413888288893,80.85429613393647,82.4090117877476,37213800
2018-04-04,84.93885803222656,85.33443622079814,80.70709577084627,80.81748511365164,35560000
2018-04-05,84.98487091064453,85.61963785321196,84.08332498215286,85.04007261346732,29771900
2018-04-06,83.00697326660156,85.05845491188343,82.31701175010156,84.16610356089251,38026000
2018-04-09,83.50375366210938,85.71163229621074,83.36576695013335,83.7521437809716,31533900
2018-04-10,85.44486236572266,85.8128433770867,84.30412754728275,84.99408931159506,26812000
2018-04-11,84.5064697265625,85.82199636160908,84.15689182346237,84.64446340521914,24872100
2018-04-12,86.08881378173828,86.62238579124602,85.03087121630813,85.03087121630813,26758900
2018-04-13,85.62886047363281,86.6408030392624,85.04009363476997,86.52121218778082,23346100
2018-04-16,86.63157653808594,87.08235650209282,85.94161494026369,86.53958306210677,20288100
2018-04-17,88.37947082519531,88.81184783471846,87.28472963245811,87.3951260025443,26771000
2018-04-18,88.71986389160156,88.97744843079862,87.87350566740112,88.51747403404606,21043300
2018-04-19,88.41626739501953,89.2994172775778,87.70790298739428,88.71985214114463,23552500
2018-04-20,87.3951416015625,88.41628539650456,86.521192993008,88.23229843217293,31154400
2018-04-23,87.7171401977539,88.58189454760785,87.05477576115551,88.075919764469,22331800
2018-04-24,85.66563415527344,88.74746120897072,85.01247135429568,88.53586989831345,34524800
2018-04-25,84.92045593261719,85.83121013128265,83.05296133355034,85.83121013128265,33729300
2018-04-26,86.7143783569336,87.53313225108135,85.64723434916874,86.06121553231306,42529000
2018-04-27,88.14948272705078,90.06297767656801,86.39238438817834,89.78699026357268,48272800
2018-04-30,86.03361511230469,88.6830723460889,85.69323852282476,88.61867620602627,41523600
2018-05-01,87.3951416015625,87.66192761290034,85.36205546549081,85.74843230177893,31408900
2018-05-02,86.02442169189453,87.55153318224714,85.73003833118482,87.38594210318212,27471000
2018-05-03,86.5395736694336,87.33073011055954,85.04925425317623,85.51843005399547,31142500
2018-05-04,87.54235076904297,87.73553921804051,85.48165994242805,85.84964094851313,22531300
2018-05-07,88.51747131347656,88.968244243217,87.4871261697035,87.55152230252355,24242000
2018-05-08,88.1402816772461,88.46226933342734,87.45032016026029,88.17708046705685,23484600
2018-05-09,89.1798324584961,89.20742979751279,87.44112991392596,88.32427985571938,27327400
2018-05-10,90.07219696044922,90.10898873872432,89.28104037313035,89.65821575899938,22388100
2018-05-11,89.87901306152344,90.0354097232103,89.27185038089043,89.97101357498174,16778300
2018-05-14,90.18255615234375,90.78972557048213,89.52019206661116,90.0813612493207,19454100
2018-05-15,89.52941131591797,90.01698302633103,88.62785846029713,89.45581373206078,24594000
2018-05-16,89.76041412353516,89.99139820154268,89.27072900601117,89.95443990317251,17384700
2018-05-17,88.86418151855469,90.12073527942137,88.540805267392,89.40006619138063,17246700
2018-05-18,89.0304946899414,89.55713805318216,88.70711842287673,88.70711842287673,17865800
2018-05-21,90.17617797851562,90.5549952304034,89.43703319658043,89.62181762979566,19422500
2018-05-22,90.08379364013672,90.70282929952685,89.80660991699864,90.25010246420457,15441200
2018-05-23,91.15552520751953,91.220200442764,88.99351139535628,89.35384585587148,21251200
2018-05-24,90.83213806152344,91.41422220267044,89.44623418118736,91.220196505312,26649300
2018-05-25,90.87836456298828,91.45120754066518,90.41639646620573,90.82293064707797,18363900
2018-05-29,90.55500030517578,91.35882038869043,89.83433110654555,90.39792577415855,28671000
2018-05-30,91.42346954345703,91.70065317873973,90.46258225237509,90.83215103398845,22158500
2018-05-31,91.32183074951172,92.384358558082,91.10932941724101,91.73760617846823,34140900
2018-06-01,93.12355041503906,93.18822568094627,91.62677091237519,91.7284044800973,28655600
2018-06-04,93.93658447265625,94.11213459273701,93.17895712941178,93.55777432557065,27281600
2018-06-05,94.41703033447266,94.54638082183392,93.80722913770711,94.24148022345113,23514400
2018-06-06,94.6942138671875,94.79584740742816,94.14909492323616,94.68497958103718,21122900
2018-06-07,93.2066879272461,94.87901736119444,92.74471979448978,94.84205906468503,28232200
2018-06-08,93.89962768554688,94.19528696937581,92.89254067312352,93.4007013223843,22165100
2018-06-11,93.36378479003906,93.86270428961342,93.01268441372439,93.32682648468615,23490900
2018-06-12,93.60396575927734,93.73331625173385,93.0865637894513,93.40994002059259,18325200
2018-06-13,93.178955078125,94.25072434691567,92.91101276092733,93.98278202971801,29492900
2018-06-14,93.70563507080078,94.26923688127756,93.31758344528177,93.91814356043787,25691800
2018-06-15,92.51374816894531,93.80726052442357,92.45831424126382,93.7887848982215,65738600
2018-06-18,93.18820190429688,93.41918594489863,91.85773157472727,92.40285757606563,23586000
2018-06-19,93.18820190429688,93.31755240310798,91.93164815949747,92.07023999367321,28653100
2018-06-20,94.1213607788086,94.72191352628637,93.4284087941138,93.65939278901207,26180800
2018-06-21,93.44692993164062,94.66652573682559,93.2067044861885,94.31543243122292,23198200
2018-06-22,92.77244567871094,93.10505625586957,92.05176945582303,92.77244567871094,38923100
2018-06-25,90.90606689453125,92.49523801962391,89.89897998913683,92.39360449075826,35433300
2018-06-26,91.5436019897461,92.46753820591452,91.23870134663277,91.30337659980161,26897200
2018-06-27,90.12071990966797,92.41207728347278,89.99136943126314,92.00555022951718,31298400
2018-06-28,91.12782287597656,91.57131534387281,89.86203482105812,89.97290265122696,26650700
2018-06-29,91.10934448242188,92.31046429925279,90.85064348779945,91.40500376900086,28053200
2018-07-02,92.40287017822266,92.44906276319877,90.54575626476569,90.63814848379239,19564500
2018-07-03,91.51588439941406,92.97569825358748,91.41425085241116,92.83711346137795,14670300
2018-07-05,92.17185974121094,92.31968583955448,91.49738334200224,91.93163440119616,18977400
2018-07-06,93.46537017822266,93.71482979939239,92.0887004476508,92.29196749775254,19234600
2018-07-09,94.10289764404297,94.472473522405,93.54853735103673,93.91811322939876,18212000
2018-07-10,94.35236358642578,94.71269812638765,94.11213821009338,94.24148870910155,19293100
2018-07-11,94.2230224609375,94.55563302785202,93.4099540444876,93.4561536769038,19644600
2018-07-12,96.26490020751953,96.46816726827643,94.91595440776423,94.95290564692665,24335900
2018-07-13,97.41058349609375,97.56765094162441,96.17250545414652,96.43121348387548,24635200
2018-07-16,96.93016052246094,97.77093888912599,96.56981888066215,97.38288733528057,21786900
2018-07-17,97.89104461669922,98.39921238290734,96.38503103996091,96.65297340313661,25901700
2018-07-18,97.12418365478516,97.98344467151716,96.75460773539221,97.88181111745725,29493900
2018-07-19,96.45893096923828,97.29970916099111,95.98772158098339,96.94861597803883,40171600
2018-07-20,98.18669128417969,99.9698883306532,98.01114820954078,99.8590205043704,56004000
2018-07-23,99.75740814208984,99.91447562871717,98.0573616044194,98.2144361401216,29707000
2018-07-24,99.4709701538086,100.5427324315701,99.101394280794,100.31174839207016,26316600
2018-07-25,102.39987182617188,102.6955311890975,99.41555418398424,99.74817184840997,30702100
2018-07-26,101.28190612792969,102.5569357646338,101.1710312272739,102.31671033775042,31372100
2018-07-27,99.48943328857422,101.79927339366829,98.06657093794757,101.79927339366829,37005300
2018-07-30,97.35516357421875,99.35086217536963,96.79156190720565,99.03672723917165,34668300
2018-07-31,98.01114654541016,98.60246510578976,97.36438702375708,98.38995669390025,27655200
2018-08-01,98.19595336914062,98.3530208556134,97.40136755053442,97.96496928347777,23628700
2018-08-02,99.38780975341797,99.86825344199397,96.86546100344243,97.38287003237808,26104300
2018-08-03,99.82207489013672,99.83131622652508,98.6948715192824,99.60033216033605,18659600
2018-08-06,99.90521240234375,100.17315472915924,99.37856908386456,99.89597811626528,20265900
2018-08-07,100.59815979003906,100.80142685940521,99.94216600649477,100.30250052070821,16080200
2018-08-08,101.1617660522461,101.4019914225229,100.48729661714455,101.01393993528036,15487500
2018-08-09,101.32807922363281,101.78081302741072,101.26340397296077,101.36503751674164,13677200
2018-08-10,100.70905303955078,101.3465713190829,100.13621001670494,101.09710457966847,18183700
2018-08-13,99.97911834716797,101.24491326349123,99.87748481853247,100.93077134341624,18472500
2018-08-14,101.2264633178711,101.40201347845803,99.8220831804002,100.30252697638173,16788300
2018-08-15,99.85377502441406,101.08733379534961,99.07467819814832,100.62358787472989,29982800
2018-08-16,99.83519744873047,100.96673835775339,99.51985369438611,100.4473453147394,21384300
2018-08-17,99.7795639038086,100.07636097998875,98.95409681455128,99.57551458714715,18061500
2018-08-20,99.12104797363281,100.07636336421592,98.75932674955185,99.71464214013496,17914200
2018-08-21,98.29560089111328,99.56626034569261,98.17502240771962,99.1674385204256,22881900
2018-08-22,99.2972640991211,99.55696065590512,98.11007579599384,98.17499993518985,18000600
2018-08-23,99.76101684570312,100.33606431548814,99.12105230844985,99.38074888312666,18167700
2018-08-24,100.54011535644531,100.68851036898491,99.76101854295902,99.86304320991796,17234000
2018-08-27,101.65308380126953,101.69018431655091,100.64212129560093,101.34700985734794,19662300
2018-08-28,102.2652359008789,102.487831925535,101.82931367361901,101.96843884260409,19151500
2018-08-29,103.89762878417969,103.90690568355716,102.27451812696678,102.44146693475672,20818000
2018-08-30,103.83270263671875,104.44485061219955,103.35968692061168,103.57300606876959,22798700
2018-08-31,104.1851577758789,104.60252626414608,103.43388459031657,103.59156357753398,23222700
2018-09-04,103.61009216308594,103.84196507735554,102.22813157537503,102.81244877190251,22634600
2018-09-05,100.62358856201172,103.3411399584528,100.2618673075538,102.96087198057192,32872400
2018-09-06,100.8554458618164,101.08731878770189,99.71463502913187,100.40097690841688,23477600
2018-09-07,100.36388397216797,100.83690675804041,99.45494599671183,100.38243777031235,22498600
2018-09-10,101.44902801513672,101.69017781093831,100.50298970268325,100.94818170517925,20727900
2018-09-11,103.17417907714844,103.4987997705965,100.99457490548238,101.00385180420959,24301800
2018-09-12,103.61009216308594,103.73994042898093,102.49710500507175,103.35039563129594,18891100
2018-09-13,104.72311401367188,105.48365708998983,103.99039456221163,103.99039456221163,26055600
2018-09-14,105.14974212646484,105.4836397221847,104.28717451688864,105.14046522763917,19122300
2018-09-17,104.00891876220703,105.45580355107921,103.74922221817357,105.44653372893525,20736500
2018-09-18,105.0013198852539,105.45578877362803,103.6193594260433,104.05528159652832,22170900
2018-09-19,103.60081481933594,105.10335384476876,102.9886740079224,104.85293421196316,21728400
2018-09-20,105.3352279663086,105.54855416249349,103.81414220389402,104.13876287095813,23714500
2018-09-21,105.97520446777344,106.93051979419361,105.27958568723056,105.73405464251586,71229700
2018-09-24,106.3554916381836,106.56881788302285,104.08313937426847,104.83440552884748,27334500
2018-09-25,106.15142822265625,106.75429927690499,105.50218682651177,106.476055996929,22668000
2018-09-26,105.71550750732422,106.71719316946565,105.49290440355935,106.16997646082729,19352000
2018-09-27,106.11432647705078,106.57807231692699,105.91954699724681,106.45749386979121,19091300
2018-09-28,106.07725524902344,106.26275080570993,105.43728354891182,105.91030641752484,21647800
2018-10-01,107.22732543945312,107.29224958111865,106.41113521905774,106.42968194116186,18883100
2018-10-02,106.80067443847656,107.4406389222403,106.14215615738615,106.93979961362533,20787200
2018-10-03,106.81922912597656,107.7559978272269,106.59663307485798,107.05110207645035,16648000
2018-10-04,104.61180877685547,106.43896889138293,103.53591481200017,106.2998436957618,34821700
