Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2017-02-16,41.738399505615234,41.76416817205984,41.49505481502457,41.556510154089004,20102000
2017-02-17,41.955467224121094,41.97479655733874,41.61994145878438,41.695769011277875,29224000
2017-02-21,42.09028244018555,42.23549446514243,41.95547619308204,42.02684576320654,25206000
2017-02-22,42.1938591003418,42.314289328460646,41.963400639631736,42.02733642384717,24488000
2017-02-23,42.17601776123047,42.256307104556726,41.75475393767762,42.179984207550014,27734000
2017-02-24,42.01791763305664,42.04517607941746,41.777548728193615,42.009988521942944,26924000
2017-02-27,42.11009979248047,42.15965956959588,41.78002645887913,41.87617401457385,20206000
2017-02-28,41.875179290771484,42.06846884823217,41.70221351451448,41.9951179586377,27662000
2017-03-01,42.46099090576172,42.52294157601747,42.07788666017805,42.19484955587026,36374000
2017-03-02,42.119022369384766,42.44810505868525,42.063019477216024,42.43918150014645,25018000
2017-03-03,42.08085632324219,42.16709343616341,41.86427854651128,42.073917878808004,20100000
2017-03-06,41.991153717041016,42.07391972078429,41.688834147243874,41.970833715939264,20958000
2017-03-07,42.183448791503906,42.29149190852137,41.90442500295243,41.99065833838675,20774000
2017-03-08,42.30685806274414,42.46991341707875,42.188409160073036,42.281085614279405,20576000
2017-03-09,42.51500701904297,42.65724702285325,42.25877990388001,42.309334129275925,26954000
2017-03-10,42.69194412231445,42.83170369542838,42.5036154318192,42.75587612984138,26732000
2017-03-13,42.84904861450195,42.97542662099216,42.66270127004284,42.66319660316225,23332000
2017-03-14,42.91496658325195,42.99773258986403,42.628505225449814,42.807914128630856,21234000
2017-03-15,43.03787612915039,43.11172236281396,42.68649207926022,43.01557479345414,26658000
2017-03-16,43.11766815185547,43.25197905533206,42.994757472865295,43.14393593278652,22090000
2017-03-17,43.23512268066406,43.33672268255569,43.03687978899395,43.30004534655462,37366000
2017-03-20,43.01408386230469,43.13451408619213,42.85350897006519,43.09189275232527,30844000
2017-03-21,42.13339614868164,43.28964360204581,42.011971468197636,43.12064047188316,50760000
2017-03-22,42.116546630859375,42.391607766535,41.97777394901964,42.1006846270906,27334000
2017-03-23,41.61349868774414,41.71460335228443,41.283924478885886,41.69973579773967,65754000
2017-03-24,41.389984130859375,41.82909124642192,41.09064035218255,41.72996791020843,42114000
2017-03-27,41.557003021240234,41.699243026638804,40.852749001209965,41.040582339191225,38692000
2017-03-28,41.66207504272461,41.89847749821515,41.24774590746946,41.61548726175343,30384000
2017-03-29,42.12001419067383,42.20525686407022,41.6992457070174,41.76714415832058,29146000
2017-03-30,42.100677490234375,42.22556947966653,41.96637039169879,42.2245788135681,18988000
2017-03-31,42.017425537109375,42.104653328418124,41.8905521871777,41.96935175243299,28820000
2017-04-03,42.46099090576172,42.57250135598831,42.00404043275527,42.06450510365735,39388000
2017-04-04,42.25382614135742,42.27513680788109,42.0030476928391,42.02733413909203,26970000
2017-04-05,42.07243728637695,42.65130402851697,42.00354816627238,42.359889324830746,37104000
2017-04-06,41.88361358642578,42.30438208878113,41.829096689706155,42.10167739213512,30672000
2017-04-07,41.734928131103516,41.92226614592394,41.497039668808384,41.87865414344258,22232000
2017-04-10,41.71510314941406,41.96489094846952,41.67000514788011,41.70717403821957,20924000
2017-04-11,41.62490463256836,41.860316434613516,41.36322504933803,41.715104419551565,19486000
2017-04-12,41.703208923339844,41.81521470207392,41.51140914188397,41.55452580837863,22716000
2017-04-13,41.6397705078125,41.81571207639956,41.52429739175912,41.68239184329021,21474000
2017-04-17,42.380699157714844,42.40597626996582,41.68189382198905,41.69924182363564,20982000
2017-04-18,42.3242073059082,42.49271132982481,42.188410395511006,42.252342404226155,18724000
2017-04-19,42.44908905029297,42.63196525405015,42.30139661736098,42.492701045209444,21606000
2017-04-20,42.62602996826172,42.8168353208891,42.49816217448026,42.60917729780355,23776000
2017-04-21,42.57001495361328,42.742984497947845,42.50955407233861,42.65278094674781,23458000
2017-04-24,43.56024169921875,43.611291260570106,42.924876763872255,43.04035366215166,33930000
2017-04-25,44.051387786865234,44.220387126029934,43.577588431366124,43.72527710321832,40760000
2017-04-26,44.06625747680664,44.25706660680582,43.86850990173784,44.1777679310564,26466000
2017-04-27,44.180240631103516,44.276388187176515,43.96911529915087,44.108874854270034,46846000
2017-04-28,45.819705963134766,46.38370129282146,45.75527484990753,46.0417361843028,76918000
2017-05-01,46.231056213378906,46.37973932796528,45.635340651178225,45.80136798647077,46556000
2017-05-02,46.442684173583984,46.73509331273678,46.14085992372178,46.25336482494574,35026000
2017-05-03,47.00569152832031,47.092420198641435,46.349511264168214,46.39114193340288,36496000
2017-05-04,47.316436767578125,47.53549501041145,46.95216651180298,47.096883191610345,38752000
2017-05-05,47.09638595581055,47.50080086615173,46.988342838162104,47.41555441527387,32310000
2017-05-08,47.51319122314453,47.627178336887035,46.95365008738095,46.956130534094115,37534000
2017-05-09,47.4150505065918,47.68713958396015,47.30056807916115,47.64402292378934,33758000
2017-05-10,47.322383880615234,47.415060330649936,47.07458119479416,47.39077766389666,22920000
2017-05-11,47.37442398071289,47.4785044442131,47.01362481529875,47.14644594591605,20622000
2017-05-12,47.33725357055664,47.478003808483805,47.18460777469591,47.471564477536305,24298000
2017-05-15,47.539459228515625,47.71192969416229,47.22227207833396,47.34468742758331,26754000
2017-05-16,47.80658721923828,47.87051922078462,47.59546187985211,47.7540554415305,22030000
2017-05-17,46.69445037841797,47.627177735331465,46.58987459506502,47.56324573457463,48982000
2017-05-18,47.10729217529297,47.289673076939124,46.64984635945451,46.745498589602185,36010000
2017-05-19,47.31296157836914,47.55630624850174,47.18162646684459,47.222266467381985,27206000
2017-05-22,47.779823303222656,47.816995972765646,47.407623961704566,47.42942996162873,27748000
2017-05-23,48.100975036621094,48.2972328096382,47.801132150861164,48.071735260134865,30908000
2017-05-24,48.45087432861328,48.47614765995493,48.15450254766027,48.33440677146404,22660000
2017-05-25,49.15711212158203,49.35139235833887,48.461282523692184,48.51976586231771,39082000
2017-05-26,49.22698974609375,49.38161684645283,48.934085317517045,49.16404463581651,32728000
2017-05-30,49.3707160949707,49.442580987516145,49.13233231350549,49.18883053640427,30324000
2017-05-31,48.92070770263672,49.54070971552412,48.6525850301285,49.37270104668252,34482000
2017-06-01,48.98017883300781,49.220547713164144,48.633252843968585,49.11250460506934,26128000
2017-06-02,49.36823654174805,49.38607987585754,48.91971433533389,48.99504655518206,34710000
2017-06-05,49.752830505371094,49.92728228920803,49.33503404259115,49.45596338239809,27578000
2017-06-06,49.395999908447266,49.98725755902149,49.302828117569284,49.72458729528577,31042000
2017-06-07,49.6348762512207,49.75431580885932,49.35584868643712,49.51543291241337,27482000
2017-06-08,49.772647857666016,49.83806584905142,49.3930147871449,49.770167411313274,33758000
2017-06-09,48.07966995239258,49.83312279649786,47.2495294230105,49.8326274633588,72958000
2017-06-12,47.667823791503906,47.97460517358711,46.4283149340326,47.51468265762968,84042000
2017-06-13,48.09850311279297,48.46574536436495,47.67773085261854,48.1748260077312,40108000
2017-06-14,47.971126556396484,48.55445500037206,47.553825444966826,48.346301668329595,30110000
2017-06-15,47.58702850341797,47.61181028084743,46.605236795317445,46.98437454674431,48552000
2017-06-16,47.50971984863281,47.5756369634385,47.01808094434901,47.474532292252285,51184000
2017-06-19,48.332427978515625,48.53463354571621,47.98451128807248,48.056372402283216,29376000
2017-06-20,48.02365493774414,48.608469293605296,47.98450094262603,48.33687555518487,25946000
2017-06-21,48.49944305419922,48.54702149910372,48.046459052009,48.112871497872675,23232000
2017-06-22,48.40180969238281,48.59410480513287,48.2377636906001,48.414196800872844,20190000
2017-06-23,48.871150970458984,48.897418751054204,48.29476092143153,48.34630581636087,31280000
2017-06-26,48.177303314208984,49.262680308890175,48.09007552690407,49.06493273333544,30358000
2017-06-27,46.987850189208984,47.935944292584104,46.93829040675244,47.65741581960673,48872000
2017-06-28,47.628170013427734,47.73868979775251,46.39659038252832,47.115220428367884,54912000
2017-06-29,46.47886276245117,47.164781941774216,46.071475834382085,47.14941905217096,64134000
2017-06-30,46.075435638427734,46.834701824348315,46.07196452579601,46.784646716484765,45754000
2017-07-03,45.56892776489258,46.30143465913285,45.363251096872446,46.25088043445358,33896000
2017-07-05,46.20330047607422,46.4030293592858,45.52779093999773,45.80384270965106,41882000
2017-07-06,45.97681427001953,46.395601422602844,45.58826134467498,45.84349781379339,40298000
2017-07-07,46.62704849243164,46.81785761468949,46.08088890546361,46.140362909862745,33266000
2017-07-10,47.13206481933594,47.2376312623935,46.683542613114795,46.683542613114795,29030000
2017-07-11,47.25745391845703,47.3248570304761,46.84065191907557,47.10827925362049,29224000
2017-07-12,47.95774459838867,48.05537815227755,47.43141349447233,47.62073282407467,32042000
2017-07-13,48.016727447509766,48.504899040636,47.8160078771605,48.113370343647155,30492000
2017-07-14,48.41618728637695,48.44740839936554,48.081156801169975,48.27196593581249,21592000
2017-07-17,48.369102478027344,48.735354063417695,48.113370679440635,48.38694581423202,33210000
2017-07-18,48.91377258300781,49.107058377746775,48.1748262960982,48.240244300221576,28266000
2017-07-19,49.20220947265625,49.342464356232554,48.916738812417286,49.06542192060448,28242000
2017-07-20,49.17346954345703,49.4951146723652,48.798294407025764,49.41185333411142,28368000
2017-07-21,49.2552490234375,49.31819036553997,48.775997173896364,49.01537543208591,29266000
2017-07-24,49.476783752441406,49.867321809262656,49.07831658388898,49.26813505695364,79690000
2017-07-25,48.02565002441406,48.407264518768876,47.76644709944486,48.10841603548102,118672000
2017-07-26,47.841278076171875,48.26948030235561,47.58951274204777,48.211496080939156,44432000
2017-07-27,47.2068977355957,48.04992430409201,46.4411884938691,48.03307163755188,74358000
2017-07-28,47.4953498840332,47.6668296761322,46.850070719286066,46.98289562142392,36276000
2017-07-31,46.85948944091797,47.63709439068046,46.672642978970046,47.57811571794012,45670000
2017-08-01,46.912017822265625,47.30503249084778,46.83272293468783,46.97396848928554,28052000
2017-08-02,46.96554183959961,47.03790206049044,46.21618609228472,47.001720059460794,40788000
2017-08-03,46.60177230834961,47.08251012195023,46.559150972539435,47.03790745363788,22478000
2017-08-04,46.87385559082031,46.960584250992916,46.57698849540803,46.78266137073735,25092000
2017-08-07,46.87187576293945,47.0309684423769,46.760365312332446,46.95959888030009,28916000
2017-08-08,46.7945556640625,47.205908965959466,46.709808338431316,46.79951277573441,30102000
2017-08-09,46.590877532958984,46.773258458347236,46.28558213351516,46.51009284848496,28018000
2017-08-10,45.77362060546875,46.4035331451872,45.68391614731782,46.339105803152385,54148000
2017-08-11,46.095760345458984,46.25782124152637,45.65615787607751,45.77956388319256,32334000
2017-08-14,46.53387451171875,46.63844652021004,46.31382560348332,46.54081295674267,23012000
2017-08-15,46.49174499511719,46.73905233162708,46.42037921774103,46.63794766270363,22130000
2017-08-16,46.798526763916016,47.07755054575072,46.58888364654658,46.64885298211903,26906000
2017-08-17,45.9753303527832,46.77573202186502,45.974339686463125,46.7331106830869,33914000
2017-08-18,45.901973724365234,46.141847284811,45.76667594634429,45.94162305923549,26748000
2017-08-21,45.6388053894043,46.0045615955936,45.52630428424928,45.88165471483993,26024000
2017-08-22,46.606727600097656,46.684041157520184,45.90147912960223,45.94063313200406,35502000
2017-08-23,46.71476745605469,46.85601300483847,46.35099257954976,46.43821657417817,22690000
2017-08-24,46.43277359008789,46.89963073895669,46.12797356117121,46.77077606353896,25892000
2017-08-25,46.11607360839844,46.62307533809861,46.096248943117814,46.54774312249954,23746000
2017-08-28,45.998626708984375,46.33167209279744,45.89851269187245,46.1844787378806,20988000
2017-08-29,46.37627029418945,46.49719963613234,45.56149646952126,45.593216694946776,23172000
2017-08-30,46.76681137084961,46.87733116218135,46.292021311725016,46.37231065618217,22406000
2017-08-31,47.34220504760742,47.43934326977364,46.89665482297783,46.89913148843205,33866000
2017-09-01,47.18113327026367,47.495348398435155,47.096385933708824,47.452727063600626,20858000
2017-09-05,46.66025924682617,47.15140287511652,46.36884075626505,46.926892173353764,29148000
2017-09-06,46.68701934814453,46.809926244696065,46.224121083581174,46.77870513271865,27830000
2017-09-07,47.077064514160156,47.107298745054244,46.46449615798259,46.79754534399831,22332000
2017-09-08,46.65678787231445,47.117205717197905,46.58740341808576,47.06764593291586,19998000
2017-09-11,46.74995803833008,47.215329161023206,46.63646247771097,46.943739154607016,26748000
2017-09-12,46.916481018066406,46.98784679715842,46.463001668046026,46.92986257429225,25696000
2017-09-13,47.104312896728516,47.22375623284393,46.82181800659212,46.85948600856691,21908000
2017-09-14,46.593345642089844,46.984874319225526,46.50562252785623,46.884264982004495,28548000
2017-09-15,46.35348129272461,46.67364425512947,46.153257025860036,46.59137356983421,39886000
2017-09-18,46.07890319824219,46.4312778496349,45.86331609716262,46.33959207674699,29474000
2017-09-19,46.43128204345703,46.484808269052216,45.9257662424894,46.26030137129054,24854000
2017-09-20,46.96058654785156,47.08250654852219,46.462999883410056,46.47440010677012,40080000
2017-09-21,46.96108627319336,47.22127985310999,46.55617979468824,46.989834500826305,27414000
2017-09-22,46.74847412109375,47.082513952160944,46.62853921508398,46.724191452459976,21496000
2017-09-25,46.30341720581055,46.574511879532245,45.819208299770416,46.5596443240609,37468000
2017-09-26,46.459537506103516,46.78911556765178,46.34505504256398,46.422863944856694,33454000
2017-09-27,47.57316207885742,47.84723256535289,46.683551278535504,46.722705285511765,46692000
2017-09-28,47.81650161743164,47.88439628409451,47.357569818764226,47.39226204234586,28018000
2017-09-29,48.25808334350586,48.36166467669669,47.87547445313153,47.87547445313153,40622000
2017-10-02,47.94832992553711,48.45731681381766,47.67475481398698,48.35373548080953,30782000
2017-10-03,48.17680358886719,48.1946469236786,47.71242314353376,47.95278825279981,21666000
2017-10-04,47.91413497924805,48.29178677220643,47.85614697503477,48.160946989356134,21156000
2017-10-05,48.82654571533203,48.8919675018557,48.087104081371635,48.21199609436879,35618000
2017-10-06,49.245338439941406,49.276068004106854,48.495487162867654,48.569333402335005,31060000
2017-10-09,49.17941665649414,49.58333245194883,49.139271987271755,49.31273310628624,25910000
2017-10-10,48.955894470214844,49.4351462517006,48.62433513576794,49.32759847210188,23268000
2017-10-11,49.84056091308594,49.93571782043519,48.962841857770286,49.01735875716477,36300000
2017-10-12,49.84056091308594,50.13247096650203,49.61505953660598,49.75085645191,30614000
2017-10-13,49.95057678222656,50.29204656328234,49.910432114362486,50.01203211676503,26552000
2017-10-16,50.02392578125,50.155260899103,49.635868206247544,50.03780267082565,21420000
2017-10-17,50.1057014465332,50.282138347243546,49.86037921177929,49.9292683269917,20260000
2017-10-18,50.19194030761719,50.36886876642242,49.82419893752055,50.10818363359183,25596000
2017-10-19,49.6517219543457,49.92331572399857,49.426719742715655,49.79594328254779,34284000
2017-10-20,49.81181335449219,49.98923715187087,49.67304066758822,49.90994225480912,32120000
2017-10-23,48.843894958496094,49.84749664856706,48.72296560757115,49.81726242025126,32786000
2017-10-24,48.99009704589844,49.02826038540154,48.424611866793384,48.89147281283994,28902000
2017-10-25,49.13728713989258,49.2844804686767,48.45632515467068,48.8800655878684,30574000
2017-10-26,49.13530731201172,49.88317715493495,49.0882241963319,49.484710009370325,47396000
2017-10-27,51.2292366027832,52.713575987038055,50.891234147373915,51.096415488228466,103682000
2017-10-30,51.202476501464844,51.53453117344185,50.66722182411258,51.00571960753654,46804000
2017-10-31,51.19801712036133,51.592517811723035,50.86397731917697,51.19603578787521,30326000
2017-11-01,51.67181396484375,51.932502858469036,51.24559306864931,51.360574627106196,43262000
2017-11-02,51.69015121459961,51.81653300241037,50.98094005947345,51.54246254029072,26694000
2017-11-03,52.03807067871094,52.07127690536616,51.42649305198627,51.67925285991406,27770000
2017-11-06,51.67578125,52.16692863755034,51.64207969052231,51.99396284188696,18294000
2017-11-07,52.15701675415039,52.20757098622125,51.69164557491679,52.02121984385923,26104000
2017-11-08,52.44941711425781,52.66748088604285,51.89235645676563,52.041035785550626,24276000
2017-11-09,51.92556381225586,52.082172254920344,51.33727825199053,51.939440701158716,35892000
2017-11-10,51.748634338378906,51.87154501267032,51.603422330273105,51.73475744873855,19442000
2017-11-13,51.6024284362793,51.97611376695885,51.50628088104678,51.582603769294714,18814000
2017-11-14,51.624237060546875,51.65694795179312,51.014145475460474,51.429960607855584,21012000
2017-11-15,51.36503219604492,51.52461641894433,51.085013970454625,51.295152418212815,18106000
2017-11-16,51.96273422241211,52.12578956238235,51.443836872626704,51.48100576143099,23768000
2017-11-17,51.33926010131836,52.088120557690495,51.23221143491921,52.0286503367472,26712000
2017-11-20,51.2783088684082,51.478533112806375,51.18017618820376,51.3447175403317,17526000
2017-11-21,52.053428649902344,52.057890428967546,51.50033441723994,51.54493708321717,22206000
2017-11-22,52.133724212646484,52.30768068060407,51.90227506774904,52.09605620556494,14538000
2017-11-24,52.361698150634766,52.53763971864151,52.133720136841156,52.25613547853203,16492000
2017-11-27,53.1293830871582,53.18043264232378,52.27496001615197,52.46329245402228,35430000
2017-11-28,52.69722366333008,53.52537904268246,52.263568972012045,53.22752124889509,36424000
2017-11-29,51.413108825683594,52.473208670871344,51.03000457792416,52.344845550400976,55866000
2017-11-30,51.35314178466797,51.74814160733097,51.0508259772552,51.53998825225896,45092000
2017-12-01,50.80302047729492,51.406169840541914,50.39811023297362,51.06767204538539,37762000
2017-12-04,50.14882278442383,51.113769601535004,50.01748765348417,50.93832335072599,38778000
2017-12-05,50.531917572021484,51.378411542604766,49.67551315883108,50.10520136464208,38998000
2017-12-06,51.18216323852539,51.52214706599966,50.319311773495684,50.37928111680594,28710000
2017-12-07,51.76945114135742,51.985038270016375,51.312999769631546,51.34818732784854,30866000
2017-12-08,52.007835388183594,52.35673894921775,51.83337982649781,52.12826561142024,31170000
2017-12-11,52.13619613647461,52.3359250351989,51.747147896751756,52.09357480168191,23254000
2017-12-12,51.977603912353516,52.658070630733576,51.78431812029657,52.03856391743083,33882000
2017-12-13,52.107452392578125,52.31015329271311,51.869064820762155,52.14164928372909,27680000
2017-12-14,52.408775329589844,52.88505130466422,52.21697556112646,52.31064644657039,30962000
2017-12-15,53.12889099121094,53.289964995580945,52.53862787409119,52.72150409703904,63760000
2017-12-18,53.777645111083984,53.847029561276564,53.0481139366286,53.34943907124969,30292000
2017-12-19,53.51448059082031,53.771702194090636,53.14228119178884,53.67505928821523,26350000
2017-12-20,53.20621109008789,53.58633955901612,52.960389739453646,53.570976669893696,28728000
2017-12-21,53.0718994140625,53.40246809776301,52.98021363262275,53.296905426770145,25640000
2017-12-22,52.9732780456543,53.11501894752111,52.91281337186269,53.0297762731444,17788000
2017-12-26,52.824100494384766,52.973278958283096,52.46676867237419,52.962374066642845,18376000
2017-12-27,52.54408264160156,52.9440395857863,52.45388285239109,52.86127357505362,22324000
2017-12-28,52.33344650268555,52.77403961986793,52.20607405479624,52.645676505786525,19884000
2017-12-29,52.20706558227539,52.437524035474915,52.17237335913628,52.31065069975723,23606000
2018-01-02,53.18885803222656,53.32614091737454,52.18823228434739,52.18823228434739,31766000
2018-01-03,54.09632110595703,54.32330847105232,53.19977187055567,53.22454987197943,31318000
2018-01-04,54.30644989013672,54.71879390313872,54.23211211278629,54.372367004712004,26052000
2018-01-05,55.02656555175781,55.18962089008967,54.60579709757864,54.687572433295145,30250000
2018-01-08,55.22084426879883,55.466170286027186,55.01219558957566,55.06175536990907,24644000
2018-01-09,55.15046691894531,55.430485149176526,54.92298424681651,55.430485149176526,26808000
2018-01-10,55.019134521484375,55.14997430893061,54.71384294449946,54.863512953067634,20734000
2018-01-11,55.113800048828125,55.252568957438264,54.83774823109242,55.12668627336609,22424000
2018-01-12,56.035621643066406,56.06783342050424,54.91357113017225,55.01715246966422,38586000
2018-01-16,56.03809356689453,56.93910443488251,55.83786934969371,56.51436955500882,36462000
2018-01-17,56.454402923583984,56.465304032249215,55.680760732345256,56.318606039573176,27830000
2018-01-18,56.29928207397461,56.52825075179581,55.72883982129823,56.46679541498418,27498000
2018-01-19,56.67247009277344,56.68634698184861,56.1273049728908,56.4013754227098,30552000
2018-01-22,57.69639205932617,57.83119828621252,56.58920914320012,56.68833248096029,29550000
2018-01-23,58.2916145324707,58.40758676246016,57.84953539447559,58.01655340402417,39138000
2018-01-24,58.04976272583008,58.83083881813154,57.8569722590722,58.72824813925114,37128000
2018-01-25,58.58749008178711,58.72923475649011,58.077017169481415,58.51661963502001,29984000
2018-01-26,58.85611343383789,58.85611343383789,57.88819841379726,58.85462743436575,42170000
2018-01-29,58.802589416503906,59.37352703561722,58.68265073457222,58.87792164727707,31494000
2018-01-30,58.3510856628418,58.87444478078804,58.20934099291107,58.368433664699566,37338000
2018-01-31,58.59145736694336,58.7946573810183,58.08990422464767,58.67025692580681,36022000
2018-02-01,58.56023025512695,58.85065804242788,57.954105130048816,58.282692471951954,73514000
2018-02-02,55.4681510925293,56.06783312556541,55.07017929193355,55.87553800351339,117842000
2018-02-05,52.652618408203125,55.259503727550815,52.372603943799035,54.54682144708613,83550000
2018-02-06,53.744930267333984,53.891132935122144,51.047845342146786,51.24460223505075,76630000
2018-02-07,52.30668258666992,53.84900613964487,52.26752858567198,53.77169258499447,51942000
2018-02-08,49.94264602661133,52.728936197976516,49.79346758363525,52.527721313355016,66792000
2018-02-09,51.853702545166016,52.12380656455772,49.41185391718766,50.84316246892013,98360000
2018-02-12,52.264556884765625,52.81021733055884,51.81504399503664,52.369128884549816,56240000
2018-02-13,52.243743896484375,52.59463258044314,51.885916767767974,52.038562552436076,31586000
2018-02-14,53.1635856628418,53.30086856023521,52.02865270819885,52.2526642754772,41304000
2018-02-15,54.08838653564453,54.22418343070422,52.892489821861744,53.6963625203302,37396000
2018-02-16,54.2935676574707,54.928437234203486,54.09780142657689,54.1884965402289,39948000
2018-02-20,54.69450759887695,55.32392468597296,54.020979400240925,54.15776695133569,33754000
2018-02-21,55.19804763793945,56.310683045823986,54.88878961731304,54.96759295771181,41486000
2018-02-22,55.007240295410156,55.77840214888827,54.77182849516846,55.466667452553175,28010000
2018-02-23,55.90874481201172,55.9538465942948,54.9348820824928,55.441388558492996,25292000
2018-02-26,56.6823844909668,56.7071624894378,55.97069291882995,56.095584920889664,30912000
2018-02-27,55.3843879699707,56.70963833554215,55.34870508387251,56.68237989261729,42964000
2018-02-28,54.71086883544922,55.88694095900497,54.66527549946076,55.606922706395785,49292000
2018-03-01,53.09965515136719,55.07513821541549,52.8954644654591,54.989400209360795,55338000
2018-03-02,53.730560302734375,53.86685253316526,52.04401532071384,52.43405422890185,50162000
2018-03-05,54.25688934326172,54.57506712555628,53.142272657867274,53.43270044320101,28648000
2018-03-06,54.561187744140625,54.79561262940941,54.24400064252996,54.62066174363081,23382000
2018-03-07,55.26198196411133,55.31947463918113,54.01652538501281,54.16074673407645,30748000
2018-03-08,55.97267532348633,56.07476687336261,55.36902689491043,55.36902689491043,33862000
2018-03-09,57.5318489074707,57.53977801800774,56.216017362194016,56.47422580299177,42662000
2018-03-12,57.784122467041016,58.39024766909725,57.45057797060129,57.74050668045379,44306000
2018-03-13,56.49455261230469,58.382316383974455,56.22990102832798,58.076525680760305,43140000
2018-03-14,56.939605712890625,57.478327755534465,56.615480131437934,56.78646459024372,41870000
2018-03-15,57.024845123291016,57.61412136076028,56.28391755240599,56.97330401261731,33382000
2018-03-16,56.22246170043945,57.33212127129546,56.07080658724937,57.25976482754346,58656000
2018-03-19,54.52006149291992,55.47657622148134,53.967458786173076,55.396785995831834,63656000
2018-03-20,54.30843734741211,54.79165182688679,53.64531485171296,54.43729202115942,54598000
2018-03-21,54.2192268371582,54.947767317272806,53.88271037610836,54.14835639030033,44898000
2018-03-22,52.194679260253906,53.71965488321748,52.02071902766322,53.525873763821735,69312000
2018-03-23,50.876365661621094,52.87018724864738,50.793104327347784,52.106459236876645,49880000
2018-03-26,52.24126434326172,52.497990584854186,50.084886423756394,52.068298554475845,65984000
2018-03-27,49.904483795166016,52.75917158759347,49.442580015524115,52.727451363889806,60816000
2018-03-28,49.8172607421875,50.79905639684896,48.76757041702182,49.65519983899021,77698000
2018-03-29,51.401206970214844,51.941914050988245,49.760754623505896,50.11610504828914,69338000
2018-04-02,50.18648910522461,51.519668821090185,49.275567664237,50.92940186086332,65068000
2018-04-03,50.486324310302734,50.79954876939422,49.42424315623296,50.36093697251171,51322000
2018-04-04,51.032981872558594,51.183150998303724,49.3875721636293,49.47281483694664,50724000
2018-04-05,51.178192138671875,51.87550773444825,50.74998989182345,51.85964951231871,35836000
2018-04-06,50.05366516113281,51.344715018516325,49.8702898150022,50.70538364441479,40134000
2018-04-09,50.556209564208984,51.77044120931999,50.512098447787814,50.553729117408686,33220000
2018-04-10,51.3694953918457,51.60292584492983,50.324263131758265,51.06023738055069,36620000
2018-04-11,50.80251693725586,51.33826691960306,50.51209294778509,51.146467147887805,34060000
2018-04-12,51.40864181518555,51.77340735685457,50.85158495069181,51.12020294036423,32896000
2018-04-13,51.34669876098633,52.18625440905699,51.054788730240396,51.88443393426778,25410000
2018-04-16,51.84527587890625,52.109432108293085,51.24162741414493,51.81801743345529,29776000
2018-04-17,53.493656158447266,53.77317905066144,52.38994437395432,52.59363971012571,54584000
2018-04-18,53.29690170288086,53.6244945838344,53.055542151909854,53.476310588306234,31126000
2018-04-19,53.99373245239258,54.39319030081582,52.981210940041905,52.981210940041905,39884000
2018-04-20,53.39255905151367,54.256397339384904,53.13385147438286,53.737004633781005,42434000
2018-04-23,53.218597412109375,53.92186456234119,52.86523206167622,53.67306743548572,69590000
2018-04-24,50.682586669921875,52.75669389830559,50.19788619922888,52.494518994754245,128220000
2018-04-25,50.69993209838867,51.34818321298187,50.40355653776733,51.03495876488472,57860000
2018-04-26,51.70700454711914,52.13867791382005,50.57404912738998,51.206937397291455,50926000
2018-04-27,51.11921691894531,52.122818602319434,50.92791623072944,51.817527009281854,40746000
2018-04-30,50.48136901855469,51.46217013051558,50.467492129684615,51.26640768706322,34492000
2018-05-01,51.58012008666992,51.628689194326036,50.08636574267185,50.36836527937819,35326000
2018-05-02,50.851593017578125,51.740213124323994,50.7083623330023,51.24559839757205,34698000
2018-05-03,50.863983154296875,51.081555417011316,49.951575658601925,50.817894481694275,39282000
2018-05-04,52.08811950683594,52.13173528663893,50.45510084945613,50.532414403823864,36892000
2018-05-07,52.507408142089844,52.78197395120488,52.05194742463932,52.23135633353968,34400000
2018-05-08,52.46428680419922,52.79336947934582,52.11984124058492,52.76313525434269,26030000
2018-05-09,53.96894454956055,54.21922767879466,52.63874068783747,52.73736869640259,47160000
2018-05-10,54.78768539428711,54.98295629979746,54.21328046432782,54.268788023782,36414000
2018-05-11,54.684104919433594,54.9631325016699,54.37881333760094,54.53691157415763,30504000
2018-05-14,54.843692779541016,55.41611638442286,54.75448366052248,54.79264321755783,39338000
2018-05-15,53.76674270629883,54.47298191269587,53.46491844341866,54.36295745356396,35738000
2018-05-16,53.72808074951172,54.238062122596546,53.606164520940055,53.777644311342726,25628000
2018-05-17,53.587825775146484,54.07054491983229,53.347952202175854,53.59773999996606,25738000
2018-05-18,53.01192855834961,53.21463323157747,52.76611099952149,52.83152899932591,35482000
2018-05-21,53.7241096496582,54.184527388624986,53.426251898156394,53.47581167103748,25180000
2018-05-22,53.29294204711914,54.110196359601304,53.14178225268179,54.01107679456689,22226000
2018-05-23,53.82075881958008,53.921863490513566,52.879107900126776,53.0297723497328,23740000
2018-05-24,53.79548263549805,53.878248639472716,53.14376416142113,53.86734752980763,20604000
2018-05-25,53.72758102416992,53.999670134196904,53.654233916006895,53.84999635702785,22224000
2018-05-29,52.934120178222656,53.59179020131426,52.68681283654335,53.327134857439034,36076000
2018-05-30,53.399986267089844,53.475318486115796,52.85878384569728,53.202238719500656,28686000
2018-05-31,54.5165901184082,55.012195483121005,53.42625982850758,53.62449894945762,79368000
